Brand ID,Brand Name,Brand Logo,Brand Urls
MZ_BRAND_0000005611,The Zoo Health Club,The_Zoo_Health_Club.png,
MZ_BRAND_0000002317,Genghis Grill,Genghis_Grill.png,
MZ_BRAND_0000005824,UMB Bank,UMB_Bank.png,
MZ_BRAND_0000001123,Chanel,Chanel.png,
MZ_BRAND_0000001360,Concentra,Concentra.png,
MZ_BRAND_0000002932,Jimmy John's,Jimmy_Johns.png,
MZ_BRAND_0000007730,Iron City Dental Group,new-logo_a3i6WKn.png,
MZ_BRAND_0000006288,Brick House Tavern & Tap,Brick_House_Tavern__Tap.png,
MZ_BRAND_0000004053,Outback Steakhouse,Outback_Steakhouse.png,
MZ_BRAND_0000001166,Chick-fil-A,Chick-fil-A.png,
MZ_BRAND_0000007870,Mr. Clean Car Wash,Mr._Clean_Car_Wash.png,
MZ_BRAND_0000007207,Costco Wholesale,Costco_Wholesale.png,
MZ_BRAND_0000002796,In-N-Out Burger,In-N-Out_Burger.png,
MZ_BRAND_0000007815,Piada,Piada.png,
MZ_BRAND_0000003896,Newbury Comics,Newbury_Comics.png,
MZ_BRAND_0000005931,Versace,Versace.png,
MZ_BRAND_0000004669,Road Runner Sports,Road_Runner_Sports.png,
MZ_BRAND_0000006808,Lucky Strike,Lucky_Strike.png,
MZ_BRAND_0000006198,Yankee Candle,Yankee_Candle.png,
MZ_BRAND_0000000571,Bellacino's,Bellacinos.png,
MZ_BRAND_0000007224,ComForcare Home Care,ComForcare_Home_Care.png,
MZ_BRAND_0000007728,Zerorez,Zerorez.png,
MZ_BRAND_0000007097,Fajita Pete's,Fajita_Petes.png,
MZ_BRAND_0000007757,Miguel's Jr,Miguels_Jr.png,
MZ_BRAND_0000000242,American Family Care,American_Family_Care.png,
MZ_BRAND_0000007602,NOCO,NOCO.png,
MZ_BRAND_0000001086,Cellcom,cellcom.png,
MZ_BRAND_0000001509,Bridgestone,Bridgestone.png,
MZ_BRAND_0000003279,Levi Strauss & Co.,Levi_Strauss__Co..png,
MZ_BRAND_0000000264,Ameris Bank,Ameris_Bank.png,
MZ_BRAND_0000005095,Soma Intimates,Soma_Intimates.png,
MZ_BRAND_0000001317,Coffee Beanery,Coffee_Beanery.png,
MZ_BRAND_0000004224,Phenix Salon Suites,Phenix_Salon_Suites.png,
MZ_BRAND_0000001582,DentalWorks,DentalWorks.png,
MZ_BRAND_0000000501,Barbour,Barbour.png,
MZ_BRAND_0000000696,Blink Fitness,Blink_Fitness.png,
MZ_BRAND_0000002414,Goodwill Industries,Goodwill_Industries.png,
MZ_BRAND_0000000725,Bob's Steak & Chop,Bobs_Steak__Chop.png,
MZ_BRAND_0000003187,LabCorp,LabCorp.png,
MZ_BRAND_0000006580,Romano's Macaroni Grill,Romanos_Macaroni_Grill.png,
MZ_BRAND_0000005092,Sola Salon Studios,Sola_Salon_Studios.png,
MZ_BRAND_0000003475,Marco's Pizza,Marcos_7WOLJN9.png,
MZ_BRAND_0000007713,Factory Mattress,Factory_Mattress.png,
MZ_BRAND_0000000198,Aloft Hotels,Aloft_Hotels.png,
MZ_BRAND_0000001652,Doghaus,Doghaus.png,
MZ_BRAND_0000004382,PostalAnnex+,PostalAnnex.png,
MZ_BRAND_0000005075,Snap Kitchen,Snap_Kitchen.png,
MZ_BRAND_0000003964,Nutrition Zone,Nutrition_Zone.png,
MZ_BRAND_0000002500,Gucci,Gucci.png,
MZ_BRAND_0000000723,Bob's Big Boy,Bobs_Big_Boy.png,
MZ_BRAND_0000006284,Carolina QuickCare,Carolina_QuickCare.png,
MZ_BRAND_0000003690,Mimi's Cafe,Mimis_Cafe.png,
MZ_BRAND_0000004942,Shakey's,Shakeys.png,
MZ_BRAND_0000005020,Sirloin Stockade,Sirloin.png,
MZ_BRAND_0000006936,HoneyBaked Ham,HoneyBaked_Ham.png,
MZ_BRAND_0000002121,Food 4 Less,Food_4_Less.png,
MZ_BRAND_0000001216,Church's Chicken,Churchs_Chicken.png,
MZ_BRAND_0000002660,Holiday Station,Holiday_Station.png,
MZ_BRAND_0000003143,Krystal,Krystal.png,
MZ_BRAND_0000004744,Roy Rogers,Roy_Rogers.png,
MZ_BRAND_0000007909,US Elementary School,8980066.png,
MZ_BRAND_0000003813,Music & Arts,Music__Arts.png,
MZ_BRAND_0000003974,Oakley,Oakley.png,
MZ_BRAND_0000002035,Fired Pie,Fired_Pie.png,
MZ_BRAND_0000005472,The Boiling Crab,The_Boiling_Crab.png,
MZ_BRAND_0000006080,Wheel Works,Wheel_Works.png,
MZ_BRAND_0000003714,MIXT,Mixt.png,
MZ_BRAND_0000007656,White Horse Auto Wash,WhiteHorse.png,
MZ_BRAND_0000003865,Nautica,Nautica.png,
MZ_BRAND_0000005935,VF Outlet,VF.png,
MZ_BRAND_0000006664,Perry Ellis,Perry_Ellis.png,
MZ_BRAND_0000000805,BrandsMart USA,BrandsMart_USA.png,
MZ_BRAND_0000007431,Auto Value Parts Stores,Auto_Value_Parts_Stores.png,
MZ_BRAND_0000004034,Orange Leaf Frozen Yogurt,Orange_Leaf_Frozen_Yogurt.png,
MZ_BRAND_0000003969,O'Charley's,OCharleys.png,
MZ_BRAND_0000002348,Gigi's Cupcakes,Gigis_Cupcakes.png,
MZ_BRAND_0000003888,New Seasons Market,New_Seasons_Market.png,
MZ_BRAND_0000001479,Crown Fried Chicken,CrownFried_Chicken.png,
MZ_BRAND_0000003537,Mathis Brothers Furniture,Mathis_Brothers_Furniture.png,
MZ_BRAND_0000003826,MyEyeDr.,MyEyeDr..png,
MZ_BRAND_0000000751,Bonchon,Bonchon.png,
MZ_BRAND_0000006244,Zen Massage,Zen_Massage.png,
MZ_BRAND_0000000679,Black Bear Diner,Black_Bear_Diner.png,
MZ_BRAND_0000001045,Carter Lumber,Carter_Lumber.png,
MZ_BRAND_0000004625,Rent-A-Center,Rent-A-Center.png,
MZ_BRAND_0000001532,Daphne's Restaurants,Daphnes_Restaurants.png,
MZ_BRAND_0000002859,J. Alexander's,J._Alexanders.png,
MZ_BRAND_0000004314,Pizza Ranch,Pizza_Ranch.png,
MZ_BRAND_0000001553,Days Inn,Days_Inn.png,
MZ_BRAND_0000002734,HuHot Mongolian Grill,HuHot_Mongolian_Grill.png,
MZ_BRAND_0000001421,Country Fair,Country_Fair.png,
MZ_BRAND_0000005145,Spencer's,Spencers.png,
MZ_BRAND_0000002594,HD Supply,HD_Supply.png,
MZ_BRAND_0000002117,Flywheel,Flywheel.png,
MZ_BRAND_0000005307,Super One Foods,Super_1_Foods_L0Ujq19.png,
MZ_BRAND_0000004343,Plaza Tire Service,Plaza_Tire_Service.png,
MZ_BRAND_0000004667,RNR Tire Express,RNR_Tire_Express.png,
MZ_BRAND_0000006395,Tire Pros,Tire_Pros.png,
MZ_BRAND_0000007663,Car Wash Chain,Carwash.png,
MZ_BRAND_0000005481,The Cash Store,The_Cash_Store.png,
MZ_BRAND_0000003393,Lucky Brand,Lucky_Brand.png,
MZ_BRAND_0000000044,A Pea in the Pod,A_Pea_in_the_Pod.png,
MZ_BRAND_0000007504,Abercrombie Kids,Abercrombie_Kids.png,
MZ_BRAND_0000003545,Mattress Warehouse,Mattress_Warehouse.png,
MZ_BRAND_0000006204,YMCA,YMCA.png,
MZ_BRAND_0000000551,Beard Papa's,Beard_Papas.png,
MZ_BRAND_0000004027,Onelife Fitness,Onelife_Fitness.png,
MZ_BRAND_0000007111,Exhale Spa,Exhale_Spa.png,
MZ_BRAND_0000006954,H&M,HM.png,
MZ_BRAND_0000002028,Finish Line,Finish_Line.png,
MZ_BRAND_0000004016,Omega Watches,Omega_Watches.png,
MZ_BRAND_0000005403,TCBY,TCBY.png,
MZ_BRAND_0000000253,American Rental,American_Rental.png,
MZ_BRAND_0000006274,Best Mattress,Best_Mattress.png,
MZ_BRAND_0000007521,110 Grill,110_Grill.png,
MZ_BRAND_0000007372,BigShots Golf,BigShots_Golf.png,
MZ_BRAND_0000000587,Benihana,Benihana.png,
MZ_BRAND_0000004754,Ruby Tuesday,Ruby_Tuesday.png,
MZ_BRAND_0000001596,DeVons Jewelers,DeVons_Jewelers.png,
MZ_BRAND_0000005423,Teriyaki Madness,Teriyaki_Madness.png,
MZ_BRAND_0000005447,Texas Steakhouse & Saloon,Texas_Roadhouse-Logo.wine.png,
MZ_BRAND_0000005680,Tokyo Joe's,Tokyo_Joes.png,
MZ_BRAND_0000007718,Equipment Share,Equipment_Share.png,
MZ_BRAND_0000005998,Wahlburgers,Wahlburgers.png,
MZ_BRAND_0000002928,Jimboy's Tacos,Jimboys_Tacos.png,
MZ_BRAND_0000004763,Runza,Runza.png,
MZ_BRAND_0000002212,Fresh City,Fresh_City.png,
MZ_BRAND_0000004592,Reebok,Reebok.png,
MZ_BRAND_0000002152,Foot Locker,Foot_Locker.png,
MZ_BRAND_0000001169,Chicken Shack,Chicken_Shack.png,
MZ_BRAND_0000002672,Home Instead Senior Care,Home_Instead_Senior_Care.png,
MZ_BRAND_0000006291,Stopwatch,Stopwatch.png,
MZ_BRAND_0000003793,Mr. Transmission,Mr._Transmission.png,
MZ_BRAND_0000007630,Crew CARWASH,Crew_Carwash.png,
MZ_BRAND_0000006257,Zips Carwash,Zips_Car_Wash.png,
MZ_BRAND_0000004850,Santander Bank,Santander_Bank.png,
MZ_BRAND_0000001951,Family Video,Family_Video.png,
MZ_BRAND_0000007755,Shores Express Car Wash,shores-express-car-wash-logo-300x236.png,
MZ_BRAND_0000007871,Miu Miu,Miu_Miu.png,
MZ_BRAND_0000000369,AT&T,ATT.png,
MZ_BRAND_0000002277,Game X Change,Game_X_Change.png,
MZ_BRAND_0000005167,Sprint,Sprint.png,
MZ_BRAND_0000007665,Premium Outlets,Premium_Outlets.png,
MZ_BRAND_0000007527,ASSIST Daycare & Academy,ASSIST_Daycare__Academy.png,
MZ_BRAND_0000001874,Evereve,Evereve.png,
MZ_BRAND_0000006361,Underground by Journeys,Underground_by_Journeys.png,
MZ_BRAND_0000006442,Taco Del Mar,Taco_Del_Mar.png,
MZ_BRAND_0000001704,Drury Hotels,Drury_Hotels.png,
MZ_BRAND_0000001659,Dollar General,Dollar_General.png,
MZ_BRAND_0000004924,Sellers Bros.,Sellers_Brand_HorizFILL-Logo.png,
MZ_BRAND_0000005685,Tom Thumb Food & Pharmacy,Tom_Thumb_Food__Pharmacy.png,
MZ_BRAND_0000001275,Clarkson Eyecare,Clarkson_Eyecare.png,
MZ_BRAND_0000002233,Frisch's Big Boy,Frischs_Big_Boy.png,
MZ_BRAND_0000004048,Orvis,Orvis.png,
MZ_BRAND_0000004907,Seasons 52,Seasons_52.png,
MZ_BRAND_0000006650,Roper Physical Therapy,Roper_Physical_Therapy.png,
MZ_BRAND_0000001329,Color Me Mine,Color_Me_Mine.png,
MZ_BRAND_0000006932,Surplus Warehouse,Surplus_Warehouse.png,
MZ_BRAND_0000006991,Growler USA,Growler_USA.png,
MZ_BRAND_0000006553,Salsa Fresca Mexican Grill,Salsa_Fresca_Mexican_Grill.png,
MZ_BRAND_0000001341,Comfort Suites,Comfort_Suites.png,
MZ_BRAND_0000005726,TownePlace Suites by Marriott,TownePlace_Suites_by_Marriott.png,
MZ_BRAND_0000007738,Empire Vision Centers,Empire_Vision_Centers.png,
MZ_BRAND_0000004916,See's Candies,Sees_Candies.png,
MZ_BRAND_0000001498,Culver's,Culvers.png,
MZ_BRAND_0000005972,Visiting Angels,Visiting_Angels.png,
MZ_BRAND_0000007544,Lamar,Lamar_Logo.png,
MZ_BRAND_0000000245,American Freight,American_Freight.png,
MZ_BRAND_0000001624,Direct Tools Factory Outlet,Direct_Tools_Factory_Outlet.png,
MZ_BRAND_0000005942,Victory Lane,Victory_Lane.png,
MZ_BRAND_0000002183,Francesca's,Francescas.png,
MZ_BRAND_0000002353,Giorgio Armani,Giorgio_Armani.png,
MZ_BRAND_0000005164,Spring Market,Spring_Market.png,
MZ_BRAND_0000002361,Glik's,Gliks.png,
MZ_BRAND_0000005951,Vilebrequin,Vilebrequin.png,
MZ_BRAND_0000006135,Vital Smiles,2023_vitalsmiles_logo_web_O1Q2OYt.png,
MZ_BRAND_0000006191,Xtend Barre,Xtend_Barre.png,
MZ_BRAND_0000003987,Off Broadway Shoe Warehouse,Off_Broadway_Shoe_Warehouse.png,
MZ_BRAND_0000006180,WSS,WSS.png,
MZ_BRAND_0000005217,Stewart's Shops,Stewarts_Shops.png,
MZ_BRAND_0000005411,Ted Baker,Ted_Baker.png,
MZ_BRAND_0000006076,WeWork,WeWork.png,
MZ_BRAND_0000003971,O2 Fitness,O2_Fitness.png,
MZ_BRAND_0000007768,Tom Ford,Tom_Ford.png,
MZ_BRAND_0000007821,Norwalk Furniture,Norwalk_Furniture.png,
MZ_BRAND_0000000263,AmericInn,AmericInn.png,
MZ_BRAND_0000007678,Hilton Grand Vacations,Hilton_Grand_Vacations.png,
MZ_BRAND_0000001644,Do It Best,Do_It_Best.png,
MZ_BRAND_0000000503,BareBurger,BareBurger.png,
MZ_BRAND_0000005014,Simply Mac,Simply_Mac.png,
MZ_BRAND_0000000798,bp,BP_Helios_logo.png,
MZ_BRAND_0000004007,Olive Garden,Olive_Garden.png,
MZ_BRAND_0000002911,Jerry's Subs & Pizza,Jerrys_Subs__Pizza.png,
MZ_BRAND_0000003296,LifeWay Christian Stores,LifeWay_Christian_Stores.png,
MZ_BRAND_0000007782,Kale Me Crazy,Kale_me.png,
MZ_BRAND_0000005094,Solstice Sunglasses,Solstice_Sunglasses.png,
MZ_BRAND_0000001510,Cycle Gear,Cycle_Gear.png,
MZ_BRAND_0000005719,GoHealth Urgent Care,GoHealth_Urgent_Care.png,
MZ_BRAND_0000007706,Stumptown Coffee Roasters,stumptown_coffee_roasters.png,
MZ_BRAND_0000004046,Orscheln Farm & Home,Orscheln_Farm__Home.png,
MZ_BRAND_0000000568,Bel Air,Bel_Air.png,
MZ_BRAND_0000001260,CityMD,CityMD.png,
MZ_BRAND_0000004179,Pep Boys,Pep_Boys.png,
MZ_BRAND_0000007582,Blue Penguin Car Wash,blue_penguin.png,
MZ_BRAND_0000006757,Milex Complete Auto Care,Milex_Complete_Auto_Care.png,
MZ_BRAND_0000005763,True Value Hardware,True_Value_Hardware.png,
MZ_BRAND_0000005676,Tobacco Outlet Plus Grocery,Tobacco_Outlet_Plus_Grocery.png,
MZ_BRAND_0000006403,The Wash Tub,The_Wash_Tub.png,
MZ_BRAND_0000003995,Oil Changer,Oil_Changer.png,
MZ_BRAND_0000001476,CrossFit,CrossFit.png,
MZ_BRAND_0000005560,The North Face,The_North_Face.png,
MZ_BRAND_0000006114,Wilsons,Wilsons.png,
MZ_BRAND_0000006526,Shipley Do-Nuts,Shipley_Do-Nuts.png,
MZ_BRAND_0000001417,Cotton On,Cotton_On.png,
MZ_BRAND_0000000971,California Family Fitness,California_Family_Fitness.png,
MZ_BRAND_0000000106,Adidas,adidas.png,
MZ_BRAND_0000002609,Heights Finance,Heights_Finance.png,
MZ_BRAND_0000003760,Morton Williams Supermarkets,Morton_Williams_Supermarkets.png,
MZ_BRAND_0000003042,Kay Jewelers,Kay_Jewelers.png,
MZ_BRAND_0000002886,Janie and Jack,Janie_and_Jack.png,
MZ_BRAND_0000005537,The Joint,The_Joint.png,
MZ_BRAND_0000007910,Davis Vision Retail,Davis_Vision_Retail.png,
MZ_BRAND_0000000094,Acme Tools,Acme_Tools.png,
MZ_BRAND_0000000060,Aaron's,Aarons.png,
MZ_BRAND_0000005416,Tempur-Pedic,Tempur-Pedic.png,
MZ_BRAND_0000001068,Caterpillar,Caterpillar.png,
MZ_BRAND_0000001499,Cumberland Farms,Cumberland_Farms.png,
MZ_BRAND_0000000261,Americas Best Value Inn,Americas_Best_Value_Inn.png,
MZ_BRAND_0000007680,Greystar,greystar_qgzrkcD.png,
MZ_BRAND_0000001626,Dirt Cheap,Dirt_Cheap.png,
MZ_BRAND_0000005108,Souplantation,Souplantation.png,
MZ_BRAND_0000002969,Jollibee,Jollibee.png,
MZ_BRAND_0000001214,Chuck E. Cheese's,Chuck_E._Cheeses.png,
MZ_BRAND_0000004188,Perko's Cafe Grill,Perkos.png,
MZ_BRAND_0000007690,Hampton Inn,Hampton_Inn.png,
MZ_BRAND_0000002378,Godiva,Godiva.png,
MZ_BRAND_0000006509,Slim Chickens,Slim_Chickens.png,
MZ_BRAND_0000007686,HCR ManorCare,HCR_ManorCare.png,
MZ_BRAND_0000001628,Discount Drug Mart,Discount_Drug_Mart.png,
MZ_BRAND_0000003128,Kona Grill,Kona_Grill.png,
MZ_BRAND_0000000826,Brighton Collectibles,Brighton_Collectibles.png,
MZ_BRAND_0000004873,Sbarro,Sbarro.png,
MZ_BRAND_0000004641,RibCrib,RibCrib.png,
MZ_BRAND_0000004724,Rosati's Chicago Pizza,Rosatis_Chicago_Pizza.png,
MZ_BRAND_0000003990,OfficeMax,OfficeMax.png,
MZ_BRAND_0000005789,Twisted Root Burger,Twisted_Root_Burger.png,
MZ_BRAND_0000005199,Stater Bros. Markets,Stater_Bros._Markets.png,
MZ_BRAND_0000001520,Dairy Queen,Dairy_Queen_logo.svg_tRsBs1E.png,
MZ_BRAND_0000007662,Monro Muffler Brake,Monro_Muffler_Brake.png,
MZ_BRAND_0000000483,Bank of the West,Bank_of_the_West.png,
MZ_BRAND_0000004572,Red Lion Hotels,Red_Lion_Hotels.png,
MZ_BRAND_0000006402,ThinkGeek,ThinkGeek.png,
MZ_BRAND_0000002655,Holiday Inn Express,Holiday_Inn_Express.png,
MZ_BRAND_0000007565,MarketWash+,MarketWash.png,
MZ_BRAND_0000005006,Simons Sportswear,Simons_Sportswear.png,
MZ_BRAND_0000000352,Ashley Furniture HomeStore,Ashley_Furniture_HomeStore.png,
MZ_BRAND_0000007881,Supersonic Car Wash,Supersonic_Carwash_u3cCyZb.png,
MZ_BRAND_0000000879,Buddy's,H08N-PyI_400x400.png,
MZ_BRAND_0000001789,Eileen Fisher,Eileen_Fisher.png,
MZ_BRAND_0000000569,Belk,Belk.png,
MZ_BRAND_0000003423,MAC Cosmetics,MAC_Cosmetics.png,
MZ_BRAND_0000007545,Little Beakers,Little_Beakers.png,
MZ_BRAND_0000001205,Christmas Tree Shops,Christmas_Tree_Shops.png,
MZ_BRAND_0000002070,Fit Body Boot Camp,Fit_Body_Boot_Camp.png,
MZ_BRAND_0000001967,Farmer Boys,Farmer_Boys.png,
MZ_BRAND_0000005778,Turkey Hill,Turkey_Hill.png,
MZ_BRAND_0000002424,Gordon's Jewelers,Gordons_Jewelers.png,
MZ_BRAND_0000000171,ALDI,ALDI.png,
MZ_BRAND_0000004008,Oliver Peoples,Oliver_Peoples.png,
MZ_BRAND_0000007389,Benjamin Moore,Benjamin_Moore.png,
MZ_BRAND_0000006522,Shoe Show,Shoe_Show.png,
MZ_BRAND_0000000291,Annie Sez,Annie_Sez.png,
MZ_BRAND_0000004787,Safeway,Safeway.png,
MZ_BRAND_0000002247,Frye,Frye.png,
MZ_BRAND_0000000530,Battery Warehouse,Battery_Warehouse.png,
MZ_BRAND_0000000944,Cabela's,Cabelas.png,
MZ_BRAND_0000003590,MedExpress Urgent Care,MedExpress_Urgent_Care.png,
MZ_BRAND_0000000126,Aesop,Aesop.png,
MZ_BRAND_0000001037,CARQUEST Auto Parts,CARQUEST_Auto_Parts.png,
MZ_BRAND_0000001898,Express Care,Express_Care.png,
MZ_BRAND_0000007595,The Buffalo Spot,Buffalo_Spot_Logo_HMfzgap.png,
MZ_BRAND_0000002633,Hibdon Tires Plus,Hibdon_Tires_Plus.png,
MZ_BRAND_0000007584,Caliber Car Wash,logo_CaliberCarWash.png,
MZ_BRAND_0000007840,IShine Express,IShine_Express.png,
MZ_BRAND_0000003191,Lacoste,Lacoste.png,
MZ_BRAND_0000001545,David's Bridal,Davids_Bridal.png,
MZ_BRAND_0000005891,Valentino,Valentino.png,
MZ_BRAND_0000004748,Royal Farms,Royal_Farms.png,
MZ_BRAND_0000007008,Golden Nozzle Car Wash,Golden_Nozzle_Car_Wash_8Gau7mj.png,
MZ_BRAND_0000000668,Birk's,Birks.png,
MZ_BRAND_0000006228,Yum Yum Donuts,Yum_Yum_Donuts.png,
MZ_BRAND_0000004116,Paris Baguette,Paris_Baguette.png,
MZ_BRAND_0000006801,Macy's Backstage,Macys_Backstage.png,
MZ_BRAND_0000005933,Versona,Versona.png,
MZ_BRAND_0000006399,Tide Cleaners,Tide_Cleaners.png,
MZ_BRAND_0000003926,Nordstrom Rack,Nordstrom_Rack.png,
MZ_BRAND_0000003078,Kiddie Academy,Kiddie_Academy.png,
MZ_BRAND_0000000599,Berluti,Berluti.png,
MZ_BRAND_0000001070,Catherines,Catherines.png,
MZ_BRAND_0000004930,Sentry Foods,Sentry_Foods.png,
MZ_BRAND_0000005058,SmartStyle,smartstyle.png,
MZ_BRAND_0000007026,Genoa Healthcarte,Genoa_Healthcarte.png,
MZ_BRAND_0000000506,Barnes and Noble,Barnes_and_Noble.png,
MZ_BRAND_0000007581,Destination by Hyatt,DestByHyatt_XQyOVIT.png,
MZ_BRAND_0000000831,Brio Tuscan Grille,Brio_Tuscan_Grille.png,
MZ_BRAND_0000003099,Kings Family Restaurant,Kings_Family_Restaurant.png,
MZ_BRAND_0000003999,Old Chicago Pizza and Taproom,Old_Chicago_Pizza_and_Taproom.png,
MZ_BRAND_0000007744,Converse,Converse.png,
MZ_BRAND_0000007879,Shore Stop,Shore_Stop.png,
MZ_BRAND_0000003509,Marriott Vacation Club,Marriott_Vacation_Club.png,
MZ_BRAND_0000002557,Happy Nails & Spa,Happy_Nails__Spa.png,
MZ_BRAND_0000005140,Speedway,images_mivzQz3.png,
MZ_BRAND_0000007924,Mirabito,Mirabito.png,
MZ_BRAND_0000006290,ZipClinic,zipclinic.png,
MZ_BRAND_0000007302,Cafe Zupas,Cafe_Zupas.png,
MZ_BRAND_0000007860,Manlove Auto Parts,Manlove_Auto_Parts.png,
MZ_BRAND_0000002691,Homewood Suites by Hilton,Homewood_Suites_by_Hilton.png,
MZ_BRAND_0000005910,Van Cleef & Arpels,Van_Cleef__Arpels.png,
MZ_BRAND_0000000075,ABRA Auto Body and Glass,Abra.png,
MZ_BRAND_0000001407,Cost Cutters,red-jpg_DOXhToy.png,
MZ_BRAND_0000003623,Merlin 200000 Miles,Merlin_200000_Miles.png,
MZ_BRAND_0000007269,Cellairis,Cellairis.png,
MZ_BRAND_0000002534,Hallmark Cards,Hallmark_Cards.png,
MZ_BRAND_0000003996,Oilstop,Oilstop.png,
MZ_BRAND_0000006282,Swig,Swig_988_5icyOJc.png,
MZ_BRAND_0000005371,Taco Mac,Taco_Mac.png,
MZ_BRAND_0000004161,Peerless Tires 4 Less,peerless-logo_PhxYAQw.png,
MZ_BRAND_0000002890,Jason's Deli,Jasons_Deli.png,
MZ_BRAND_0000003871,NBT Bank,NBT_Bank.png,
MZ_BRAND_0000001005,Capriotti's Sandwich Shop,Capriottis_3380.svg.png,
MZ_BRAND_0000007882,LULU'S,LULR.02-Header-Logo-1x-400x204.png,
MZ_BRAND_0000006445,Synovus Bank,Synovus_Bank.png,
MZ_BRAND_0000007849,Circle K Car Wash,circle_k_car_wash.png,
MZ_BRAND_0000007809,Twisted Taco,Twisted_Taco_NVhI3UN.png,
MZ_BRAND_0000006172,World of Beer,World_of_Beer.png,
MZ_BRAND_0000003163,L.A. Tan,L.A._Tan.png,
MZ_BRAND_0000001426,Country Kitchen,Country_Kitchen.png,
MZ_BRAND_0000001699,Driver's Edge,Drivers_Edge.png,
MZ_BRAND_0000005978,Viva Chicken,Viva_Chicken.png,
MZ_BRAND_0000003867,Navis Pack & Ship,Navis_Pack__Ship.png,
MZ_BRAND_0000006483,Sperry,Sperry.png,
MZ_BRAND_0000003649,MGM Wine & Spirits,MGM_Wine__Spirits.png,
MZ_BRAND_0000000455,Baker's Drive Thru,Bakers_Drive_Thru.png,
MZ_BRAND_0000003445,Main Event Entertainment,Main_Event_Entertainment.png,
MZ_BRAND_0000002193,Freddy's Frozen Custard,Freddys_Frozen_Custard.png,
MZ_BRAND_0000005523,The Greene Turtle,The_Greene_Turtle.png,
MZ_BRAND_0000002176,Fox & Hound,Fox__Hound.png,
MZ_BRAND_0000000077,Abuelo's,Abuelos.png,
MZ_BRAND_0000001632,Discovery Point,Discovery_Point.png,
MZ_BRAND_0000002729,Huddle House,Huddle_House.png,
MZ_BRAND_0000004119,Park Hyatt,Park_Hyatt.png,
MZ_BRAND_0000005332,Sur La Table,Sur_La_Table.png,
MZ_BRAND_0000003542,Mattress Firm,Mattress_Firm.png,
MZ_BRAND_0000003176,La Michoacana Meat Market,La_Michoacana_Meat_Market.png,
MZ_BRAND_0000003377,Lovesac,Lovesac.png,
MZ_BRAND_0000000776,Boston Market,Boston_Market.png,
MZ_BRAND_0000003205,Lamps Plus,Lamps_Plus.png,
MZ_BRAND_0000003554,Max & Erma's,Max__Ermas.png,
MZ_BRAND_0000001061,Casper,Casper.png,
MZ_BRAND_0000000436,Badcock Home Furniture,Badcock_Home_Furniture.png,
MZ_BRAND_0000004043,Origins,Origins.png,
MZ_BRAND_0000003622,Merle Norman Cosmetics,Merle_Norman_Cosmetics.png,
MZ_BRAND_0000003409,Lunds & Byerlys,Lunds__Byerlys.png,
MZ_BRAND_0000002684,HomeTown Buffet,HomeTown_Buffet.png,
MZ_BRAND_0000003387,Luby's,Lubys.png,
MZ_BRAND_0000006613,Red Apple,Red_Apple.png,
MZ_BRAND_0000004036,Orangetheory Fitness,Orangetheory_Fitness.png,
MZ_BRAND_0000007628,Code Wiz,Code_Wiz_mTUD6L2.png,
MZ_BRAND_0000002258,Fusion Academy,Fusion_Academy.png,
MZ_BRAND_0000007570,Tidal Wave Auto Spa,header-logo2x_hrcrnWc.png,
MZ_BRAND_0000003614,Menchie's,Menchies.png,
MZ_BRAND_0000000900,Burberry,Burberry.png,
MZ_BRAND_0000002284,Gap,Gap.png,
MZ_BRAND_0000005471,The Body Shop,The_Body_Shop.png,
MZ_BRAND_0000001269,Clarion,Clarion.png,
MZ_BRAND_0000006703,Nobel Learning Communities,Nobel_Learning_Communities.png,
MZ_BRAND_0000006420,The Face Shop,The_Face_Shop.png,
MZ_BRAND_0000002004,Ferragamo,Ferragamo.png,
MZ_BRAND_0000006200,YCMC & Shoe City,YCMC__Shoe_City.png,
MZ_BRAND_0000005698,Topgolf,Topgolf_GuVMghA.png,
MZ_BRAND_0000001913,Eyeglass World,Eyeglass_World.png,
MZ_BRAND_0000001599,Diamonds Direct,Diamonds_Direct.png,
MZ_BRAND_0000004578,Red Robin Gourmet Burgers,Red_Robin_Gourmet_Burgers.png,
MZ_BRAND_0000007555,Yolk,yolk_logo.png,
MZ_BRAND_0000006705,Ninety Nine Restaurants,Ninety_Nine_Restaurants.png,
MZ_BRAND_0000002791,IMAX,IMAX.png,
MZ_BRAND_0000005760,True Food Kitchen,True_Food_Kitchen.png,
MZ_BRAND_0000001871,Eureka!,Eureka.png,
MZ_BRAND_0000004200,Pet Supplies Plus,Pet_Supplies_Plus.png,
MZ_BRAND_0000003737,Moncler,Moncler.png,
MZ_BRAND_0000001708,DSW (Designer Shoe Warehouse),DSW_Designer_Shoe_Warehouse.png,
MZ_BRAND_0000004579,Red Roof Inn,Red_Roof_Inn.png,
MZ_BRAND_0000003180,La Quinta Inns & Suites,La_Quinta_Inns__Suites.png,
MZ_BRAND_0000003185,La-Z-Boy,La-Z-Boy.png,
MZ_BRAND_0000001568,Deka Lash,Deka_Lash.png,
MZ_BRAND_0000003708,Mitchell Gold + Bob Williams,Mitchell_Gold__Bob_Williams.png,
MZ_BRAND_0000000558,Bed Bath & Beyond,Bed_Bath__Beyond.png,
MZ_BRAND_0000001343,Commerce Bank,Commerce_Bank.png,
