Brand ID,Brand Name,Brand Logo,Brand Urls,Domain,Logo URL
MZ_BRAND_0000002547,Handy Mart,Handy_Mart.png,,handymarts.com,https://logo.clearbit.com/handymarts.com
MZ_BRAND_0000001177,Children's Lighthouse,Childrens_Lighthouse.png,,childrenslighthouse.com,https://logo.clearbit.com/childrenslighthouse.com
MZ_BRAND_0000001728,DVF (Diane von Furstenberg),DVF_Diane_von_Furstenberg.png,,dvf.com,https://logo.clearbit.com/dvf.com
MZ_BRAND_0000007176,David Yurman,David_Yurman.png,,davidyurman.com,https://logo.clearbit.com/davidyurman.com
MZ_BRAND_0000002703,HopCat,HopCat.png,,hopcat.com,https://logo.clearbit.com/hopcat.com
MZ_BRAND_0000002026,Fine Fare Supermarkets,Fine_Fare_Supermarkets.png,,finefaresupermarkets.com,https://logo.clearbit.com/finefaresupermarkets.com
MZ_BRAND_0000006506,SmileDirectClub,SmileDirectClub.png,,smiledirectclub.com,https://logo.clearbit.com/smiledirectclub.com
MZ_BRAND_0000004988,Shula's Steak Houses,Shulas_Steak_Houses.png,,NA,NA
MZ_BRAND_0000007846,Capital Tacos,Capital_Tacos_C8weNU3.png,,capitaltacos.com,https://logo.clearbit.com/capitaltacos.com
MZ_BRAND_0000006548,Samuels Diamonds,Samuels_Diamonds.png,,NA,NA
MZ_BRAND_0000001493,CubeSmart,CubeSmart.png,,cubesmart.com,https://logo.clearbit.com/cubesmart.com
MZ_BRAND_0000006220,Yoshinoya,Yoshinoya_0uemgip.png,,yoshinoya.com.tw,https://logo.clearbit.com/yoshinoya.com.tw
MZ_BRAND_0000000965,Caliber Collision,Caliber_Collision.png,,NA,NA
MZ_BRAND_0000003010,Just Tires,Just_Tires.png,,justtires.com,https://logo.clearbit.com/justtires.com
MZ_BRAND_0000005484,The Check Cashing Store,The_Check_Cashing_Store.png,,thecheckcashingstore.com,https://logo.clearbit.com/thecheckcashingstore.com
MZ_BRAND_0000006156,Woodman's Food Market,Woodmans_Market.png,,NA,NA
MZ_BRAND_0000001138,Chase,Chase.png,,chase.com,https://logo.clearbit.com/chase.com
MZ_BRAND_0000007622,Cookie Cutters,Cookie_Cutters.png,,cookiecutterscolumbus.com,https://logo.clearbit.com/cookiecutterscolumbus.com
MZ_BRAND_0000002195,Free People,Free_People.png,,freepeople.com,https://logo.clearbit.com/freepeople.com
MZ_BRAND_0000001358,Complete Nutrition,Complete_Nutrition.png,,completenutrition.com,https://logo.clearbit.com/completenutrition.com
MZ_BRAND_0000007586,Silverstar Car Wash,Silverstar-Car-Wash-gradient-1_hbmlulL.png,,silverstarcarwashes.com,https://logo.clearbit.com/silverstarcarwashes.com
MZ_BRAND_0000005988,Vons,Vons.png,,vons.com,https://logo.clearbit.com/vons.com
MZ_BRAND_0000007820,Eager Beaver Car Wash,Eager_Beaver_Car_Wash.png,,NA,NA
MZ_BRAND_0000002654,Holiday Inn Club Vacations,Holiday_Inn_Club_Vacations.png,,holidayinnclub.com,https://logo.clearbit.com/holidayinnclub.com
MZ_BRAND_0000005458,The Baked Bear,The_Baked_Bear.png,,thebakedbear.com,https://logo.clearbit.com/thebakedbear.com
MZ_BRAND_0000005555,The Medicine Shoppe,The_Medicine_Shoppe.png,,beachyspharmacy.com,
MZ_BRAND_0000007765,Ahi and Vegetable,AhiVeg_Red-Logo.png,,ahiandveg.com,https://logo.clearbit.com/ahiandveg.com
MZ_BRAND_0000005798,U-Swirl Frozen Yogurt,U-Swirl_Frozen_Yogurt.png,,u-swirl.com,https://logo.clearbit.com/u-swirl.com
MZ_BRAND_0000007569,AMC Theatres,AMC_Entertainment.png,,amctheatres.com,https://logo.clearbit.com/amctheatres.com
MZ_BRAND_0000007722,Swifty Car Wash,swifty-logo-min.png,,swiftycarwash.com,https://logo.clearbit.com/swiftycarwash.com
MZ_BRAND_0000005667,Tire Warehouse,Tire_Warehouse.png,,tirewarehouse.net,https://logo.clearbit.com/tirewarehouse.net
MZ_BRAND_0000007799,Cell Phone Repair (CPR),Cell_Phone_Repair_CPR.png,,NA,NA
MZ_BRAND_0000006685,Original Penguin,original_penguin.png,,originalpenguin.com,https://logo.clearbit.com/originalpenguin.com
MZ_BRAND_0000000355,ASICS,ASICS.png,,asics.com,https://logo.clearbit.com/asics.com
MZ_BRAND_0000002501,GUESS,GUESS.png,,guess.com,https://logo.clearbit.com/guess.com
MZ_BRAND_0000003188,Label Shopper,Label_Shopper.png,,labelshopper.com,https://logo.clearbit.com/labelshopper.com
MZ_BRAND_0000004003,Old Navy,Old_Navy.png,,old-navy.org,https://logo.clearbit.com/old-navy.org
MZ_BRAND_0000007402,BCBGMAXAZRIA,BCBGMAXAZRIA.png,,bcbg.com,https://logo.clearbit.com/bcbg.com
MZ_BRAND_0000001761,Eat'n Park,Eatn_Park.png,,NA,NA
MZ_BRAND_0000000526,Batteries Plus Bulbs,Batteries_Plus_Bulbs.png,,NA,NA
MZ_BRAND_0000004764,Rural King,Rural_King.png,,ruralking.com,https://logo.clearbit.com/ruralking.com
MZ_BRAND_0000003502,Market Street,Market_Street.png,,marketstreetunited.com,https://logo.clearbit.com/marketstreetunited.com
MZ_BRAND_0000003967,NYX Cosmetics,NYX_Cosmetics.png,,nyxcosmetics.ca,https://logo.clearbit.com/nyxcosmetics.ca
MZ_BRAND_0000004959,Shinola,Shinola.png,,shinola.com,https://logo.clearbit.com/shinola.com
MZ_BRAND_0000003702,Minuteman Press,Minuteman_Press.png,,minutemanpress.com,https://logo.clearbit.com/minutemanpress.com
MZ_BRAND_0000004078,Pak Mail,Pak_Mail.png,,pakmail.com,https://logo.clearbit.com/pakmail.com
MZ_BRAND_0000006239,Zara,Zara.png,,zara.com,https://logo.clearbit.com/zara.com
MZ_BRAND_0000003497,Market District,Market_District.png,,marketdistrict.com,https://logo.clearbit.com/marketdistrict.com
MZ_BRAND_0000003878,Neiman Marcus,Neiman_Marcus.png,,neimanmarcus.com,https://logo.clearbit.com/neimanmarcus.com
MZ_BRAND_0000003792,Mr. Tire,Mr._Tire.png,,mrtire.com,https://logo.clearbit.com/mrtire.com
MZ_BRAND_0000003109,Kitchen Collection,Kitchen_Collection.png,,kitchencollection.co.uk,https://logo.clearbit.com/kitchencollection.co.uk
MZ_BRAND_0000007957,Johnny Clean Car Wash,logo_johnny_Clean.png,,johnnycleancarwash.com,https://logo.clearbit.com/johnnycleancarwash.com
MZ_BRAND_0000002227,Friendly Express,logo_HOPfBYK.png,,friendlyexpress.com,https://logo.clearbit.com/friendlyexpress.com
MZ_BRAND_0000005381,Tag Heuer,Tag_Heuer.png,,tagheuer.com,https://logo.clearbit.com/tagheuer.com
MZ_BRAND_0000001292,Clothes Mentor,Clothes_Mentor.png,,clothesmentor.com,https://logo.clearbit.com/clothesmentor.com
MZ_BRAND_0000004952,Sheetz,Sheetz.png,,sheetz.com,https://logo.clearbit.com/sheetz.com
MZ_BRAND_0000000756,BonWorth,bonWorth.png,,bonworth.com,https://logo.clearbit.com/bonworth.com
MZ_BRAND_0000000898,Bumper to Bumper,btb_logo.png,,btbautoparts.com,https://logo.clearbit.com/btbautoparts.com
MZ_BRAND_0000004478,Quaker Steak & Lube,Quaker_Steak__Lube.png,,NA,NA
MZ_BRAND_0000007390,Benchmark Physical Therapy,Benchmark-logo_ex9CWx2.png,,benchmarkphysicaltherapy.com,https://logo.clearbit.com/benchmarkphysicaltherapy.com
MZ_BRAND_0000006053,West Coast Dental,WCD-LOGO-3.png,,westcoastdental.com,https://logo.clearbit.com/westcoastdental.com
MZ_BRAND_0000007453,Mamma Ramona’s Pizzeria,mamma-ramonas-pizzeria_n10ggI5.png,,NA,NA
MZ_BRAND_0000004273,Pinkberry,Pinkberry.png,,pinkberry.com,https://logo.clearbit.com/pinkberry.com
MZ_BRAND_0000006886,Jo Malone,Jo_Malone.png,,jomalone.co.za,https://logo.clearbit.com/jomalone.co.za
MZ_BRAND_0000005879,Urban Plates,Urban_Plates.png,,urbanplates.com,https://logo.clearbit.com/urbanplates.com
MZ_BRAND_0000001581,Denny's,Dennys.png,,dennys.com,https://logo.clearbit.com/dennys.com
MZ_BRAND_0000001333,Columbia Bank,Columbia_Bank.png,,columbiabankonline.com,https://logo.clearbit.com/columbiabankonline.com
MZ_BRAND_0000001099,Central Market,2560px-Central_Market.svg.png,,centralmarket.com,https://logo.clearbit.com/centralmarket.com
MZ_BRAND_0000001836,Emory Healthcare,emory-healthcare-logo-vector_Qhy2Ypv.png,,emoryhealthcare.org,https://logo.clearbit.com/emoryhealthcare.org
MZ_BRAND_0000005802,U.S. Cellular,U.S._Cellular.png,,uscellular.com,https://logo.clearbit.com/uscellular.com
MZ_BRAND_0000003058,Kendra Scott,Kendra_Scott.png,,kendrascott.com,https://logo.clearbit.com/kendrascott.com
MZ_BRAND_0000003208,Landmark Theaters,Landmark_Theaters.png,,NA,NA
MZ_BRAND_0000001551,DaVita,davita_EXIugLi.png,,davita.com,https://logo.clearbit.com/davita.com
MZ_BRAND_0000003558,Max Muscle,Max_Muscle.png,,sportsnutritionusa.com,https://logo.clearbit.com/sportsnutritionusa.com
MZ_BRAND_0000002976,Jos. A. Bank,Jos._A._Bank.png,,josbank.com,https://logo.clearbit.com/josbank.com
MZ_BRAND_0000003684,Miller's Ale House,Millers_Ale_House.png,,millersalehouse.com,https://logo.clearbit.com/millersalehouse.com
MZ_BRAND_0000000318,Arby's,Arby.png,,arbys.com,https://logo.clearbit.com/arbys.com
MZ_BRAND_0000006320,WhiteWater Express Car Wash,wwe3.png,,whitewatercw.com,https://logo.clearbit.com/whitewatercw.com
MZ_BRAND_0000003117,Kneaders Bakery & Cafe,Kneaders_Bakery.png,,NA,NA
MZ_BRAND_0000004124,Driven Car Wash,driven.png,,drivencarwash.com,https://logo.clearbit.com/drivencarwash.com
MZ_BRAND_0000004720,Roosters,roosters-menu-prices-300x269_LIPPjLa.png,,saloncheckin.com,
MZ_BRAND_0000007852,Teahouse,teahousetapioca_xf7Fthc.png,,kumamotokeiwa.com,https://logo.clearbit.com/kumamotokeiwa.com
MZ_BRAND_0000006835,LIDS Locker Room,LIDS_Locker_Room.png,,NA,NA
MZ_BRAND_0000007963,Switchyards,Switchyardslogoblue_NfTyemH.png,,switchyards.com,https://logo.clearbit.com/switchyards.com
MZ_BRAND_0000007958,100% Chiropractic,100_Chiropractic_Logo.png,,100percentchiropractic.com,https://logo.clearbit.com/100percentchiropractic.com
MZ_BRAND_0000000164,Alamo Drafthouse,ADC_Logo_ST_1C_RGB.png,,originalalamo.com,
MZ_BRAND_0000000908,Burgerim,Burgerim.png,,burgerim.com,https://logo.clearbit.com/burgerim.com
MZ_BRAND_0000005525,The Habit Burger Grill,The_Habit_Burger_Grill_OplhUwF.png,,habitburger.com,https://logo.clearbit.com/habitburger.com
MZ_BRAND_0000006205,Yo Fresh Yogurt Cafe,Yo_Fresh_Yogurt_Cafe.png,,yofreshyogurtprinceton.com,https://logo.clearbit.com/yofreshyogurtprinceton.com
MZ_BRAND_0000006973,Jubilant(PET),paharmacies-logo_2iSdtru.png,,NA,NA
MZ_BRAND_0000006443,Tacodeli,Taco_Deli.png,,tacodeli.com,https://logo.clearbit.com/tacodeli.com
MZ_BRAND_0000007103,F21 Red,F21_Red.png,,NA,NA
MZ_BRAND_0000003139,Kroger,1243px-Kroger_logo_1961-2019.svg_QpdcKpH.png,,kroger.com,https://logo.clearbit.com/kroger.com
MZ_BRAND_0000003394,Cardinal Family Dentistry,5cb505e17a263715806311ce_5b183ffa5c440295768c21f9_cfd-logo-011.png,,cardinalfamilydentistry.com,https://logo.clearbit.com/cardinalfamilydentistry.com
MZ_BRAND_0000001065,Castrol Premium Lube Express,Castrol_Premium_Lube_Express.png,,castrolpremiumlubeexpress.com,
MZ_BRAND_0000002441,Grainger,Grainger.png,,grainger.com,https://logo.clearbit.com/grainger.com
MZ_BRAND_0000001544,Dave's Markets,Daves_Markets.png,,davesdelivers.com,https://logo.clearbit.com/davesdelivers.com
MZ_BRAND_0000001326,Cole Haan,Cole_Haan.png,,colehaan.com,https://logo.clearbit.com/colehaan.com
MZ_BRAND_0000002287,Garbanzo Fresh Mediterranean,Garbanzo_Fresh_Mediterranean.png,,NA,NA
MZ_BRAND_0000002350,Gino's Pizza & Spaghetti House,Ginos_Pizza__Spaghetti_House.png,,ginospizza.ca,https://logo.clearbit.com/ginospizza.ca
MZ_BRAND_0000003399,Acworth Center for Family Dentistry,AcworthCenter_KHES8RV.png,,acworthdentalcenter.com,https://logo.clearbit.com/acworthdentalcenter.com
MZ_BRAND_0000005485,The Cheesecake Factory,The_Cheesecake_Factory.png,,thecheesecakefactory.com,https://logo.clearbit.com/thecheesecakefactory.com
MZ_BRAND_0000004607,REI,REI.png,,rei.com,https://logo.clearbit.com/rei.com
MZ_BRAND_0000001610,Dig Inn,Dig_Inn.png,,NA,NA
MZ_BRAND_0000007805,Gas N Wash,GasNWash-Logo_Xn7Us0c.png,,gasnwash.net,https://logo.clearbit.com/gasnwash.net
MZ_BRAND_0000007524,US Malls,4578246_bqitdIk.png,,NA,NA
MZ_BRAND_0000007688,WOW Cafe,WOW_Cafe_HImeigO.png,,wowcafe.ca,https://logo.clearbit.com/wowcafe.ca
MZ_BRAND_0000006896,Jersey Mike's Subs,Jersey_Mikes_gcp8A79.png,,jerseymikes.com,https://logo.clearbit.com/jerseymikes.com
MZ_BRAND_0000004415,Price Chopper,Price_Chopper_QqdSSK8.png,,NA,NA
MZ_BRAND_0000007265,Black Rifle Coffee Company,Black_Rifle.png,,NA,NA
MZ_BRAND_0000004706,Rolex,Rolex.png,,rolex.com,https://logo.clearbit.com/rolex.com
MZ_BRAND_0000001514,D'Agostino,DAgostino.png,,dagostino-srl.it,https://logo.clearbit.com/dagostino-srl.it
MZ_BRAND_0000003225,LaVida Massage,LaVida.png,,lavidamassagetroymi.com,https://logo.clearbit.com/lavidamassagetroymi.com
MZ_BRAND_0000001868,Ethan Allen,Ethan_Allen.png,,ethanallen.com,
MZ_BRAND_0000007606,White Glove Car Wash,White_Glove_Car_Wash.png,,whiteglovecarwashco.com,https://logo.clearbit.com/whiteglovecarwashco.com
MZ_BRAND_0000001340,Comfort Keepers,Comfort_Keepers.png,,comfortkeepers.com,https://logo.clearbit.com/comfortkeepers.com
MZ_BRAND_0000003651,Mi Cocina,Mi_Cocina.png,,micocina.com,https://logo.clearbit.com/micocina.com
MZ_BRAND_0000005776,Tumi,Tumi.png,,tumi.com,https://logo.clearbit.com/tumi.com
MZ_BRAND_0000004419,PriceRite,PriceRite.png,,pricerite.com.hk,https://logo.clearbit.com/pricerite.com.hk
MZ_BRAND_0000004061,P.C. Richard & Son,p.c._richard__son.png,,NA,NA
MZ_BRAND_0000001593,Destination XL,Destination_XL.png,,NA,NA
MZ_BRAND_0000005474,The Brass Tap,The_Brass_Tap.png,,brasstapbeerbar.com,https://logo.clearbit.com/brasstapbeerbar.com
MZ_BRAND_0000005318,Supercuts,Supercuts.png,,supercuts.com,https://logo.clearbit.com/supercuts.com
MZ_BRAND_0000005732,Tractor Supply Co.,Tractor_Supply_Co..png,,tractorsupply.co,
MZ_BRAND_0000000033,7-Eleven,7-Eleven.png,,7-11.com.tw,https://logo.clearbit.com/7-11.com.tw
MZ_BRAND_0000003211,Land’s End,Lands_End.png,,landsend.com,https://logo.clearbit.com/landsend.com
MZ_BRAND_0000000780,Boston's Restaurant & Sports Bar,Bostons_Restaurant__Sports_Bar.png,,NA,NA
MZ_BRAND_0000001468,Cricket Wireless,Cricket_Wireless.png,,cricketwireless.com,https://logo.clearbit.com/cricketwireless.com
MZ_BRAND_0000005348,Sweaty Betty,Sweaty_Betty.png,,sweatybetty.com,https://logo.clearbit.com/sweatybetty.com
MZ_BRAND_0000006280,Jax Kar Wash,Jax_Kar_Wash.png,,jaxkarwash.com,https://logo.clearbit.com/jaxkarwash.com
MZ_BRAND_0000004645,Ricker's,Rickers.png,,rickers.com,
MZ_BRAND_0000007790,New York Community Bank,New_York_Community_Bank.png,,mynycb.com,https://logo.clearbit.com/mynycb.com
MZ_BRAND_0000007404,BB&T,BBT.png,,oebbtickets.at,https://logo.clearbit.com/oebbtickets.at
MZ_BRAND_0000007066,Fix Auto,Fix_Auto.png,,fixauto.com,https://logo.clearbit.com/fixauto.com
MZ_BRAND_0000000806,Brandy Melville,Brandy_Melville.png,,brandymelville.com,https://logo.clearbit.com/brandymelville.com
MZ_BRAND_0000001006,Captain D's Seafood Restaurant,logo-230px.png,,NA,NA
MZ_BRAND_0000000239,American Deli,americandelilogo_Ae2b3KN.png,,americandeli.com,https://logo.clearbit.com/americandeli.com
MZ_BRAND_0000002034,Firebirds Wood Fired Grill,Firebirds_Wood_Fired_Grill.png,,NA,NA
MZ_BRAND_0000007872,Ultimate Shine Car Wash,Ultimate_Shine_Car_Wash_v1GuzJh.png,,ultimateshinecarwash.com,https://logo.clearbit.com/ultimateshinecarwash.com
MZ_BRAND_0000002257,Fusian,Fusian.png,,fusian.com,https://logo.clearbit.com/fusian.com
MZ_BRAND_0000002832,InTown Suites,InTown_Suites.png,,intownsuites.com,https://logo.clearbit.com/intownsuites.com
MZ_BRAND_0000004298,Pizza Factory,Pizza_Factory.png,,pizzafactory.com,https://logo.clearbit.com/pizzafactory.com
MZ_BRAND_0000000906,Burger Street,Burger_Street.png,,burgerstreet.com,https://logo.clearbit.com/burgerstreet.com
MZ_BRAND_0000001993,Fatburger,Fatburger.png,,fatburger.com,https://logo.clearbit.com/fatburger.com
MZ_BRAND_0000004156,Peachwave Yogurt,Peachwave_Yogurt.png,,peachwaveyogurt.com,https://logo.clearbit.com/peachwaveyogurt.com
MZ_BRAND_0000001366,ConocoPhillips,ConocoPhillips.png,,conocophillips.com,https://logo.clearbit.com/conocophillips.com
MZ_BRAND_0000000586,Benefit Cosmetics,Benefit_Cosmetics.png,,benefitcosmetics.com,https://logo.clearbit.com/benefitcosmetics.com
MZ_BRAND_0000002015,Field & Stream,Field__Stream.png,,fieldcompany.com,https://logo.clearbit.com/fieldcompany.com
MZ_BRAND_0000003223,Launch Trampoline Park,Launch_Trampoline_Park.png,,launchtrampolinepark.com,https://logo.clearbit.com/launchtrampolinepark.com
MZ_BRAND_0000006803,MacAllister Rentals,MacAllister_Rentals.png,,macallisterrentals.com,https://logo.clearbit.com/macallisterrentals.com
MZ_BRAND_0000007733,Market Basket (DeMoulas),Market_Basket_DeMoulas.png,,NA,NA
MZ_BRAND_0000002139,Food Universe Marketplace,food-universe-marketplace_PDY645K.png,,NA,NA
MZ_BRAND_0000004430,Primrose Schools,Primrose_Schools_logo_fBTeqzh.png,,primroseschools.com,https://logo.clearbit.com/primroseschools.com
MZ_BRAND_0000004070,PacSun,PacSun.png,,frroms.com,
MZ_BRAND_0000001472,Crocs,Crocs.png,,crocs.com,https://logo.clearbit.com/crocs.com
MZ_BRAND_0000005976,Vitamin World,Vitamin_World.png,,vitaminworld.com,https://logo.clearbit.com/vitaminworld.com
MZ_BRAND_0000004201,Pet Valu,Pet_Valu.png,,petvalu.ca,https://logo.clearbit.com/petvalu.ca
MZ_BRAND_0000000065,ABC Fine Wine & Spirits,ABC_Fine_Wine__Spirits.png,,NA,NA
MZ_BRAND_0000003171,La Familia Pawn and Jewelry,La_Familia_Pawn_and_Jewelry.png,,NA,NA
MZ_BRAND_0000004002,Old National Bank,Old_National_Bank.png,,oldnational.com,https://logo.clearbit.com/oldnational.com
MZ_BRAND_0000000419,Aéropostale,Aeropostale.png,,aeropostale.com,https://logo.clearbit.com/aeropostale.com
MZ_BRAND_0000004887,Scotch and Soda,Scotch_and_Soda.png,,scotch-soda.co.il,https://logo.clearbit.com/scotch-soda.co.il
MZ_BRAND_0000007585,Fjall Raven,Fjall_Raven.png,,fjallraven.co.kr,https://logo.clearbit.com/fjallraven.co.kr
MZ_BRAND_0000000265,Amerisleep,Amerisleep.png,,amerisleep.com,https://logo.clearbit.com/amerisleep.com
MZ_BRAND_0000006415,The Human Bean,the_human_bean.png,,thehumanbean.com,https://logo.clearbit.com/thehumanbean.com
MZ_BRAND_0000007922,National Rent To Own,National_Rent_To_Own.png,,nationalrental.ca,https://logo.clearbit.com/nationalrental.ca
MZ_BRAND_0000005023,SiteOne Landscape Supply,SiteOne_Landscape_Supply.png,,NA,NA
MZ_BRAND_0000004633,Retro Fitness,Retro_Fitness.png,,retrofitness.com,https://logo.clearbit.com/retrofitness.com
MZ_BRAND_0000005673,TITLE Boxing Club,TITLE_Boxing_Club.png,,titleboxingclub.com,https://logo.clearbit.com/titleboxingclub.com
MZ_BRAND_0000001953,Famous Footwear,Famous_Footwear.png,,famousfootwear.com,https://logo.clearbit.com/famousfootwear.com
MZ_BRAND_0000002929,Jimmy Choo,Jimmy_Choo.png,,jimmychoo.com,https://logo.clearbit.com/jimmychoo.com
MZ_BRAND_0000001008,Car Toys,Car_Toys.png,,cartoys.com,https://logo.clearbit.com/cartoys.com
MZ_BRAND_0000000880,Buddy's Pizza,pngaaa.com-625815.png,,buddyspizza.com,https://logo.clearbit.com/buddyspizza.com
MZ_BRAND_0000004458,Publix Super Markets,Publix_Supermarkets.png,,publixstockholder.com,https://logo.clearbit.com/publixstockholder.com
MZ_BRAND_0000007645,Dental Express,Dental-Express-Logo_1800.png,,dentalexpress.in,https://logo.clearbit.com/dentalexpress.in
MZ_BRAND_0000007355,BluePearl Veterinary,BluePearl_Veterinary.png,,NA,NA
MZ_BRAND_0000007726,American Animal Hospital Association (AAHA),American_Animal_Hospital_Association_AAHA.png,,NA,NA
MZ_BRAND_0000000680,Black Walnut Cafe,Black_Walnut_Cafe.png,,blackwalnutcafe.com,https://logo.clearbit.com/blackwalnutcafe.com
MZ_BRAND_0000002223,Freshii,Freshii.png,,freshii.com,https://logo.clearbit.com/freshii.com
MZ_BRAND_0000002444,Grandys,Grandys.png,,grandys.com,https://logo.clearbit.com/grandys.com
MZ_BRAND_0000003706,Mission BBQ,Mission_BBQ.png,,mission-bbq.com,https://logo.clearbit.com/mission-bbq.com
MZ_BRAND_0000000145,AIM Mail Centers,AIM_Mail_Centers.png,,aimmailcenters.com,https://logo.clearbit.com/aimmailcenters.com
MZ_BRAND_0000005009,Simple Simon’s Pizza,Simple_Simons_Pizza.png,,simplesimonspizza.com,https://logo.clearbit.com/simplesimonspizza.com
MZ_BRAND_0000001806,El Pollo Loco,EI_Pollo_Loco.png,,elpolloloco.com,https://logo.clearbit.com/elpolloloco.com
MZ_BRAND_0000002434,Grabbagreen,Grabbagreen.png,,grabbagreen.com,https://logo.clearbit.com/grabbagreen.com
MZ_BRAND_0000004376,Port of Subs,Port_of_Subs.png,,portofsubs.com,https://logo.clearbit.com/portofsubs.com
MZ_BRAND_0000007841,Petland Discounts,Petland_Discounts.png,,petlanddiscounts.com,https://logo.clearbit.com/petlanddiscounts.com
MZ_BRAND_0000001903,Extra Space Storage,Extra_Space_Storage.png,,extraspace.com,https://logo.clearbit.com/extraspace.com
MZ_BRAND_0000006438,Taylor Rental,Taylor_Rental.png,,taylorrentalgreenville.com,
MZ_BRAND_0000001569,Del Frisco's Grille,Del_Friscos_Grille.png,,delfriscosgrille.com,https://logo.clearbit.com/delfriscosgrille.com
MZ_BRAND_0000000917,Burton Snowboards,Burton_Snowboards.png,,burton.com,https://logo.clearbit.com/burton.com
MZ_BRAND_0000000750,Ponderosa Steakhouse,Ponderosa_Steakhouse.png,,ponderosaorlando.com,
MZ_BRAND_0000004199,Pet Supermarket,Pet_Supermarket.png,,petsupermarket.com,https://logo.clearbit.com/petsupermarket.com
MZ_BRAND_0000000445,Bahama Buck's,Bahama_Bucks.png,,bahamabucks.com,https://logo.clearbit.com/bahamabucks.com
MZ_BRAND_0000007804,B.C. Pizza,B.C._Pizza.png,,bctogo.com,https://logo.clearbit.com/bctogo.com
MZ_BRAND_0000004723,Rosa's Cafe,Rosas_Cafe.png,,rosascafe.com,https://logo.clearbit.com/rosascafe.com
MZ_BRAND_0000003544,Mattress One,Mattress_One.png,,mattress-one.com,
MZ_BRAND_0000003349,Long's Drugs,Longs_Drugs.png,,longsrx.com,https://logo.clearbit.com/longsrx.com
MZ_BRAND_0000003008,Just Salad,Just_Salad.png,,justsalad.com,https://logo.clearbit.com/justsalad.com
MZ_BRAND_0000002563,Hardee's,Hardees.png,,hardees.com,https://logo.clearbit.com/hardees.com
